applicant_id,model,method,rank,feature_index,feature_name,attribution_value,abs_attribution,feature_value
11,GradientBoosting,SHAP,4,37,personal_status_sex_A92,-0.2099051938415041,0.2099051938415041,1.0
11,GradientBoosting,SHAP,5,26,savings_account_A61,-0.19711905575313488,0.19711905575313488,1.0
12,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.7794620903351909,0.7794620903351909,1.0
12,GradientBoosting,SHAP,2,34,present_employment_since_A74,0.31388542716489976,0.31388542716489976,1.0
12,GradientBoosting,SHAP,3,0,duration_months,0.3138588464039045,0.3138588464039045,-0.7335518998144707
12,GradientBoosting,SHAP,4,1,credit_amount,0.2334777251291877,0.2334777251291877,-0.5311676686379678
12,GradientBoosting,SHAP,5,7,status_checking_account_A11,0.21292661521601378,0.21292661521601378,0.0
13,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.7152549174156896,0.7152549174156896,1.0
13,GradientBoosting,SHAP,2,1,credit_amount,0.35393053942930935,0.35393053942930935,-0.5827256190617752
13,GradientBoosting,SHAP,3,15,credit_history_A34,0.345466569853997,0.345466569853997,1.0
13,GradientBoosting,SHAP,4,34,present_employment_since_A74,0.34448358319260663,0.34448358319260663,1.0
13,GradientBoosting,SHAP,5,60,foreign_worker_A202,0.3097023521507502,0.3097023521507502,1.0
14,GradientBoosting,SHAP,1,49,other_installment_plans_A143,-0.5579251250200301,0.5579251250200301,0.0
14,GradientBoosting,SHAP,2,1,credit_amount,-0.5378659343193073,0.5378659343193073,-0.6715198670138879
14,GradientBoosting,SHAP,3,15,credit_history_A34,0.4873590928944892,0.4873590928944892,1.0
14,GradientBoosting,SHAP,4,16,purpose_A40,-0.4037188728478765,0.4037188728478765,1.0
14,GradientBoosting,SHAP,5,0,duration_months,-0.393222202374323,0.393222202374323,0.24655010409441253
15,GradientBoosting,SHAP,1,10,status_checking_account_A14,-0.6110562000162845,0.6110562000162845,0.0
15,GradientBoosting,SHAP,2,12,credit_history_A31,-0.5072671474631741,0.5072671474631741,1.0
15,GradientBoosting,SHAP,3,3,present_residence_since,0.4329412323899919,0.4329412323899919,-1.6479838271717129
15,GradientBoosting,SHAP,4,7,status_checking_account_A11,-0.3536564057701589,0.3536564057701589,1.0
15,GradientBoosting,SHAP,5,46,property_A124,-0.2674031695018874,0.2674031695018874,1.0
16,GradientBoosting,SHAP,1,23,purpose_A46,-1.2266246902327214,1.2266246902327214,1.0
16,GradientBoosting,SHAP,2,10,status_checking_account_A14,0.7573154419140484,0.7573154419140484,1.0
16,GradientBoosting,SHAP,3,1,credit_amount,-0.28927550906679406,0.28927550906679406,-0.4627817760619456
16,GradientBoosting,SHAP,4,15,credit_history_A34,0.23843431139706892,0.23843431139706892,1.0
16,GradientBoosting,SHAP,5,3,present_residence_since,-0.2123224820892905,0.2123224820892905,-0.7477741619286068
17,GradientBoosting,SHAP,1,4,age_years,0.8442108385587674,0.8442108385587674,2.5354056229574815
17,GradientBoosting,SHAP,2,10,status_checking_account_A14,0.7969157210983946,0.7969157210983946,1.0
17,GradientBoosting,SHAP,3,0,duration_months,0.39707005936140377,0.39707005936140377,-0.8969022337992846
17,GradientBoosting,SHAP,4,16,purpose_A40,-0.33093851156709647,0.33093851156709647,1.0
17,GradientBoosting,SHAP,5,15,credit_history_A34,-0.21375727161748007,0.21375727161748007,0.0
18,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.7188381596432711,0.7188381596432711,1.0
18,GradientBoosting,SHAP,2,46,property_A124,-0.4351317631336752,0.4351317631336752,1.0
18,GradientBoosting,SHAP,3,4,age_years,0.3726246361969808,0.3726246361969808,1.387124090820941
18,GradientBoosting,SHAP,4,16,purpose_A40,-0.3661731032484231,0.3661731032484231,1.0
18,GradientBoosting,SHAP,5,0,duration_months,0.31908213849390604,0.31908213849390604,-0.9785774007916914
19,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.7098213727628963,0.7098213727628963,1.0
19,GradientBoosting,SHAP,2,0,duration_months,0.3730954222260654,0.3730954222260654,-0.7335518998144707
19,GradientBoosting,SHAP,3,4,age_years,-0.31740856183199695,0.31740856183199695,-0.9977683220780278
19,GradientBoosting,SHAP,4,1,credit_amount,0.24395949469043182,0.24395949469043182,-0.5197103463215662
19,GradientBoosting,SHAP,5,7,status_checking_account_A11,0.1841325132915389,0.1841325132915389,0.0
20,GradientBoosting,SHAP,1,15,credit_history_A34,0.9651251121432606,0.9651251121432606,1.0
20,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.6119526581683602,0.6119526581683602,0.0
20,GradientBoosting,SHAP,3,16,purpose_A40,-0.5863811719379873,0.5863811719379873,1.0
20,GradientBoosting,SHAP,4,7,status_checking_account_A11,-0.4320090171838156,0.4320090171838156,1.0
20,GradientBoosting,SHAP,5,5,number_existing_credits,0.28032009465962376,0.28032009465962376,1.0401145894696775
21,GradientBoosting,SHAP,1,17,purpose_A41,0.790637564079514,0.790637564079514,1.0
21,GradientBoosting,SHAP,2,0,duration_months,0.7777266153739998,0.7777266153739998,-1.2236029017689123
21,GradientBoosting,SHAP,3,10,status_checking_account_A14,-0.4426571166925208,0.4426571166925208,0.0
21,GradientBoosting,SHAP,4,7,status_checking_account_A11,-0.4183995712760889,0.4183995712760889,1.0
21,GradientBoosting,SHAP,5,4,age_years,-0.41767629081521485,0.41767629081521485,-1.0860976707039156
22,GradientBoosting,SHAP,1,11,credit_history_A30,-0.7505966355948346,0.7505966355948346,1.0
22,GradientBoosting,SHAP,2,3,present_residence_since,0.5228125716648615,0.5228125716648615,-1.6479838271717129
22,GradientBoosting,SHAP,3,32,present_employment_since_A72,-0.49414643371904016,0.49414643371904016,1.0
22,GradientBoosting,SHAP,4,16,purpose_A40,-0.49073925470786195,0.49073925470786195,1.0
22,GradientBoosting,SHAP,5,10,status_checking_account_A14,-0.488102629491699,0.488102629491699,0.0
23,GradientBoosting,SHAP,1,0,duration_months,0.587192391255001,0.587192391255001,-0.9785774007916914
23,GradientBoosting,SHAP,2,10,status_checking_account_A14,0.586144684447258,0.586144684447258,1.0
23,GradientBoosting,SHAP,3,41,other_debtors_guarantors_A102,-0.33728898461122425,0.33728898461122425,1.0
23,GradientBoosting,SHAP,4,50,housing_A151,-0.25393029426549646,0.25393029426549646,1.0
23,GradientBoosting,SHAP,5,32,present_employment_since_A72,-0.22817430442982461,0.22817430442982461,1.0
24,GradientBoosting,SHAP,1,1,credit_amount,1.0336001544581508,1.0336001544581508,0.19279188522966054
24,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.5583813504475742,0.5583813504475742,0.0
24,GradientBoosting,SHAP,3,4,age_years,-0.28226292341661074,0.28226292341661074,-1.0860976707039156
24,GradientBoosting,SHAP,4,46,property_A124,-0.2515673994529863,0.2515673994529863,1.0
24,GradientBoosting,SHAP,5,53,job_A171,-0.2349865579351038,0.2349865579351038,1.0
25,GradientBoosting,SHAP,1,4,age_years,0.6648074839193071,0.6648074839193071,1.6521121366986042
25,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.6302687320825202,0.6302687320825202,0.0
25,GradientBoosting,SHAP,3,0,duration_months,-0.595335081597531,0.595335081597531,1.2266521080032957
25,GradientBoosting,SHAP,4,16,purpose_A40,-0.5052560205346815,0.5052560205346815,1.0
25,GradientBoosting,SHAP,5,50,housing_A151,-0.30621632574362967,0.30621632574362967,1.0
26,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.942001154700512,0.942001154700512,1.0
26,GradientBoosting,SHAP,2,15,credit_history_A34,0.49090817736970677,0.49090817736970677,1.0
26,GradientBoosting,SHAP,3,1,credit_amount,-0.2997543923955534,0.2997543923955534,0.6911854059931317
26,GradientBoosting,SHAP,4,7,status_checking_account_A11,0.21266277994935512,0.21266277994935512,0.0
26,GradientBoosting,SHAP,5,49,other_installment_plans_A143,0.16585992391139434,0.16585992391139434,1.0
27,GradientBoosting,SHAP,1,0,duration_months,-0.8348930098381232,0.8348930098381232,2.2067541119121787
27,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.434132105575496,0.434132105575496,0.0
27,GradientBoosting,SHAP,3,31,present_employment_since_A71,0.4015617638700397,0.4015617638700397,1.0
27,GradientBoosting,SHAP,4,49,other_installment_plans_A143,-0.3826184894637492,0.3826184894637492,0.0
27,GradientBoosting,SHAP,5,26,savings_account_A61,0.36865337235353535,0.36865337235353535,0.0
28,GradientBoosting,SHAP,1,1,credit_amount,-1.3603389658496035,1.3603389658496035,2.996971522168961
28,GradientBoosting,SHAP,2,17,purpose_A41,0.9471364798547053,0.9471364798547053,1.0
28,GradientBoosting,SHAP,3,0,duration_months,-0.773867289896049,0.773867289896049,2.2067541119121787
28,GradientBoosting,SHAP,4,4,age_years,-0.6346220288780149,0.6346220288780149,-0.9977683220780278
28,GradientBoosting,SHAP,5,10,status_checking_account_A14,0.6067007900959953,0.6067007900959953,1.0
29,GradientBoosting,SHAP,1,0,duration_months,1.0471459210314071,1.0471459210314071,-1.2236029017689123
29,GradientBoosting,SHAP,2,16,purpose_A40,-0.6387281802182748,0.6387281802182748,1.0
29,GradientBoosting,SHAP,3,10,status_checking_account_A14,-0.5790748353078141,0.5790748353078141,0.0
29,GradientBoosting,SHAP,4,44,property_A122,-0.5088958820347161,0.5088958820347161,1.0
29,GradientBoosting,SHAP,5,7,status_checking_account_A11,-0.4009881335900141,0.4009881335900141,1.0
30,GradientBoosting,SHAP,1,46,property_A124,-0.8682989696508583,0.8682989696508583,1.0
30,GradientBoosting,SHAP,2,0,duration_months,0.5821993624723653,0.5821993624723653,-0.9785774007916914
30,GradientBoosting,SHAP,3,12,credit_history_A31,-0.5749341412307821,0.5749341412307821,1.0
30,GradientBoosting,SHAP,4,10,status_checking_account_A14,-0.44888897404024736,0.44888897404024736,0.0
30,GradientBoosting,SHAP,5,16,purpose_A40,-0.3639249405861124,0.3639249405861124,1.0
31,GradientBoosting,SHAP,1,0,duration_months,-1.0528454293368306,1.0528454293368306,1.2266521080032957
31,GradientBoosting,SHAP,2,23,purpose_A46,-0.918682681410293,0.918682681410293,1.0
31,GradientBoosting,SHAP,3,1,credit_amount,0.7072904752212645,0.7072904752212645,0.17596394307744562
31,GradientBoosting,SHAP,4,4,age_years,-0.4374297445317701,0.4374297445317701,-0.7327802762003646
31,GradientBoosting,SHAP,5,10,status_checking_account_A14,-0.424936398469366,0.424936398469366,0.0
32,GradientBoosting,SHAP,1,0,duration_months,1.0116397435713378,1.0116397435713378,-1.0602525677840984
32,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.5211271209468422,0.5211271209468422,0.0
32,GradientBoosting,SHAP,3,32,present_employment_since_A72,-0.28827692021647733,0.28827692021647733,1.0
32,GradientBoosting,SHAP,4,15,credit_history_A34,-0.2514270632435121,0.2514270632435121,0.0
32,GradientBoosting,SHAP,5,1,credit_amount,-0.22436663788350295,0.22436663788350295,-0.8279839248972477
33,GradientBoosting,SHAP,1,10,status_checking_account_A14,1.0515960675673195,1.0515960675673195,1.0
33,GradientBoosting,SHAP,2,34,present_employment_since_A74,0.391248465873751,0.391248465873751,1.0
33,GradientBoosting,SHAP,3,26,savings_account_A61,0.29807407825989124,0.29807407825989124,0.0
33,GradientBoosting,SHAP,4,16,purpose_A40,0.19996227304964295,0.19996227304964295,0.0
33,GradientBoosting,SHAP,5,7,status_checking_account_A11,0.19030891508191508,0.19030891508191508,0.0
34,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.8118586416135543,0.8118586416135543,1.0
34,GradientBoosting,SHAP,2,15,credit_history_A34,0.4897681728717687,0.4897681728717687,1.0
34,GradientBoosting,SHAP,3,7,status_checking_account_A11,0.23280890130535045,0.23280890130535045,0.0
34,GradientBoosting,SHAP,4,49,other_installment_plans_A143,0.1619807184556023,0.1619807184556023,1.0
34,GradientBoosting,SHAP,5,20,purpose_A43,0.13182086266655718,0.13182086266655718,1.0
35,GradientBoosting,SHAP,1,15,credit_history_A34,0.797502846286026,0.797502846286026,1.0
35,GradientBoosting,SHAP,2,16,purpose_A40,-0.6736065843591948,0.6736065843591948,1.0
35,GradientBoosting,SHAP,3,10,status_checking_account_A14,-0.4494461844352957,0.4494461844352957,0.0
35,GradientBoosting,SHAP,4,7,status_checking_account_A11,-0.3863757942282158,0.3863757942282158,1.0
35,GradientBoosting,SHAP,5,0,duration_months,0.32864041445250547,0.32864041445250547,-0.7335518998144707
36,GradientBoosting,SHAP,1,17,purpose_A41,1.0010064353494132,1.0010064353494132,1.0
36,GradientBoosting,SHAP,2,10,status_checking_account_A14,0.7065230113914341,0.7065230113914341,1.0
36,GradientBoosting,SHAP,3,1,credit_amount,0.4191146496805202,0.4191146496805202,-0.31276246198156166
36,GradientBoosting,SHAP,4,15,credit_history_A34,0.39944638605454375,0.39944638605454375,1.0
36,GradientBoosting,SHAP,5,34,present_employment_since_A74,0.2732514811209741,0.2732514811209741,1.0
37,GradientBoosting,SHAP,1,10,status_checking_account_A14,-0.5387335714662762,0.5387335714662762,0.0
37,GradientBoosting,SHAP,2,12,credit_history_A31,-0.4586059606452765,0.4586059606452765,1.0
37,GradientBoosting,SHAP,3,1,credit_amount,0.43188678922286944,0.43188678922286944,-0.0209587842357075
37,GradientBoosting,SHAP,4,7,status_checking_account_A11,-0.36959510258738454,0.36959510258738454,1.0
37,GradientBoosting,SHAP,5,26,savings_account_A61,-0.25588239084906067,0.25588239084906067,1.0
38,GradientBoosting,SHAP,1,1,credit_amount,0.6324547843482341,0.6324547843482341,0.12655424058796358
38,GradientBoosting,SHAP,2,3,present_residence_since,0.4683073320805137,0.4683073320805137,-1.6479838271717129
38,GradientBoosting,SHAP,3,4,age_years,-0.4023887167831922,0.4023887167831922,-1.0860976707039156
38,GradientBoosting,SHAP,4,10,status_checking_account_A14,-0.392587529807238,0.392587529807238,0.0
38,GradientBoosting,SHAP,5,0,duration_months,0.36916425179748386,0.36916425179748386,-0.7335518998144707
39,GradientBoosting,SHAP,1,0,duration_months,-1.4755505327326999,1.4755505327326999,1.2266521080032957
39,GradientBoosting,SHAP,2,4,age_years,-0.7324327204262142,0.7324327204262142,-1.0860976707039156
39,GradientBoosting,SHAP,3,41,other_debtors_guarantors_A102,-0.5637551966417488,0.5637551966417488,1.0
39,GradientBoosting,SHAP,4,15,credit_history_A34,0.5006513991724317,0.5006513991724317,1.0
39,GradientBoosting,SHAP,5,32,present_employment_since_A72,-0.4653742550584315,0.4653742550584315,1.0
40,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.8524679820554282,0.8524679820554282,1.0
40,GradientBoosting,SHAP,2,1,credit_amount,0.3886044647556627,0.3886044647556627,-0.13768025533404918
40,GradientBoosting,SHAP,3,4,age_years,0.37953132496789527,0.37953132496789527,1.5637827880727164
40,GradientBoosting,SHAP,4,26,savings_account_A61,0.2523721687410097,0.2523721687410097,0.0
40,GradientBoosting,SHAP,5,16,purpose_A40,0.20069835792921456,0.20069835792921456,0.0
41,GradientBoosting,SHAP,1,10,status_checking_account_A14,0.8325981096790016,0.8325981096790016,1.0
41,GradientBoosting,SHAP,2,4,age_years,0.49619536691581356,0.49619536691581356,1.4754534394468288
41,GradientBoosting,SHAP,3,1,credit_amount,0.39261238078753824,0.39261238078753824,-0.051034255316261795
41,GradientBoosting,SHAP,4,7,status_checking_account_A11,0.23906613226434673,0.23906613226434673,0.0
41,GradientBoosting,SHAP,5,15,credit_history_A34,-0.16490567251771254,0.16490567251771254,0.0
42,GradientBoosting,SHAP,1,0,duration_months,0.80938596962837,0.80938596962837,-0.9785774007916914
42,GradientBoosting,SHAP,2,15,credit_history_A34,0.5742786788315667,0.5742786788315667,1.0
42,GradientBoosting,SHAP,3,7,status_checking_account_A11,-0.3990252893098794,0.3990252893098794,1.0
42,GradientBoosting,SHAP,4,1,credit_amount,0.38960880410316656,0.38960880410316656,-0.150569742940001
42,GradientBoosting,SHAP,5,10,status_checking_account_A14,-0.344027466167774,0.344027466167774,0.0
43,GradientBoosting,SHAP,1,10,status_checking_account_A14,-0.6712522206578327,0.6712522206578327,0.0
43,GradientBoosting,SHAP,2,1,credit_amount,-0.5014083584746734,0.5014083584746734,-0.696224718258629
43,GradientBoosting,SHAP,3,7,status_checking_account_A11,-0.4923514390220757,0.4923514390220757,1.0
43,GradientBoosting,SHAP,4,0,duration_months,0.357125756122397,0.357125756122397,-0.48852639883724985
43,GradientBoosting,SHAP,5,26,savings_account_A61,0.324685547082061,0.324685547082061,0.0
44,GradientBoosting,SHAP,1,10,status_checking_account_A14,-0.7153978870309936,0.7153978870309936,0.0
44,GradientBoosting,SHAP,2,16,purpose_A40,-0.6840258609607258,0.6840258609607258,1.0
44,GradientBoosting,SHAP,3,4,age_years,-0.4531747231019172,0.4531747231019172,-0.9094389734521401
44,GradientBoosting,SHAP,4,1,credit_amount,-0.33426553841405415,0.33426553841405415,-0.6890638918108779
44,GradientBoosting,SHAP,5,3,present_residence_since,0.3045247629716534,0.3045247629716534,-1.6479838271717129
45,GradientBoosting,SHAP,1,17,purpose_A41,0.9113321176401681,0.9113321176401681,1.0
45,GradientBoosting,SHAP,2,12,credit_history_A31,-0.4243218373582935,0.4243218373582935,1.0
45,GradientBoosting,SHAP,3,46,property_A124,-0.3584100777568361,0.3584100777568361,1.0
45,GradientBoosting,SHAP,4,2,installment_rate,0.2523628152258651,0.2523628152258651,-0.8752720132627181
45,GradientBoosting,SHAP,5,52,housing_A153,-0.22439509887284395,0.22439509887284395,1.0
46,GradientBoosting,SHAP,1,15,credit_history_A34,0.7088576833180068,0.7088576833180068,1.0
46,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.6471129558538321,0.6471129558538321,0.0
46,GradientBoosting,SHAP,3,1,credit_amount,-0.4303900008880282,0.4303900008880282,-0.7069659579302554
46,GradientBoosting,SHAP,4,7,status_checking_account_A11,0.2282852469024287,0.2282852469024287,0.0
46,GradientBoosting,SHAP,5,20,purpose_A43,0.14111031595825058,0.14111031595825058,1.0
47,GradientBoosting,SHAP,1,10,status_checking_account_A14,-0.579363955128806,0.579363955128806,0.0
47,GradientBoosting,SHAP,2,12,credit_history_A31,-0.5574749289644222,0.5574749289644222,1.0
47,GradientBoosting,SHAP,3,7,status_checking_account_A11,-0.4036631891982889,0.4036631891982889,1.0
47,GradientBoosting,SHAP,4,46,property_A124,-0.386462790228712,0.386462790228712,1.0
47,GradientBoosting,SHAP,5,16,purpose_A40,-0.3695042603756445,0.3695042603756445,1.0
48,GradientBoosting,SHAP,1,12,credit_history_A31,-0.6472906896055509,0.6472906896055509,1.0
48,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.5776613998618696,0.5776613998618696,0.0
48,GradientBoosting,SHAP,3,7,status_checking_account_A11,-0.5436696255843372,0.5436696255843372,1.0
48,GradientBoosting,SHAP,4,3,present_residence_since,0.380738345704653,0.380738345704653,-1.6479838271717129
48,GradientBoosting,SHAP,5,1,credit_amount,-0.3137397221883839,0.3137397221883839,-1.0313513960133769
49,GradientBoosting,SHAP,1,1,credit_amount,-0.5812376232521286,0.5812376232521286,1.1247734474044562
49,GradientBoosting,SHAP,2,10,status_checking_account_A14,-0.5091644529713681,0.5091644529713681,0.0
49,GradientBoosting,SHAP,3,46,property_A124,-0.47571703445728547,0.47571703445728547,1.0
49,GradientBoosting,SHAP,4,3,present_residence_since,0.44691619773580193,0.44691619773580193,-1.6479838271717129
49,GradientBoosting,SHAP,5,15,credit_history_A34,0.4066538688943881,0.4066538688943881,1.0
0,MLP_DNN,SHAP,1,2,installment_rate,-0.09540842252078828,0.09540842252078828,0.9134310111161333
0,MLP_DNN,SHAP,2,7,status_checking_account_A11,-0.06822982227752801,0.06822982227752801,1.0
0,MLP_DNN,SHAP,3,50,housing_A151,-0.05751358836796624,0.05751358836796624,1.0
0,MLP_DNN,SHAP,4,26,savings_account_A61,-0.04871124763277144,0.04871124763277144,1.0
0,MLP_DNN,SHAP,5,15,credit_history_A34,-0.04802717649797617,0.04802717649797617,0.0
1,MLP_DNN,SHAP,1,15,credit_history_A34,0.10709184252239262,0.10709184252239262,1.0
1,MLP_DNN,SHAP,2,16,purpose_A40,-0.08435920334521019,0.08435920334521019,1.0
1,MLP_DNN,SHAP,3,5,number_existing_credits,0.07875183139577188,0.07875183139577188,2.8090169525133466
1,MLP_DNN,SHAP,4,7,status_checking_account_A11,-0.06752147118835876,0.06752147118835876,1.0
1,MLP_DNN,SHAP,5,46,property_A124,-0.0608210438253706,0.0608210438253706,1.0
2,MLP_DNN,SHAP,1,9,status_checking_account_A13,0.0982622007909688,0.0982622007909688,1.0
2,MLP_DNN,SHAP,2,34,present_employment_since_A74,0.08410179620363378,0.08410179620363378,1.0
2,MLP_DNN,SHAP,3,2,installment_rate,-0.082487056072042,0.082487056072042,0.9134310111161333
2,MLP_DNN,SHAP,4,15,credit_history_A34,-0.05739914844475834,0.05739914844475834,0.0
2,MLP_DNN,SHAP,5,47,other_installment_plans_A141,-0.05642477078741127,0.05642477078741127,1.0
3,MLP_DNN,SHAP,1,23,purpose_A46,-0.13122352029777246,0.13122352029777246,1.0
3,MLP_DNN,SHAP,2,2,installment_rate,-0.09194201659352938,0.09194201659352938,0.9134310111161333
3,MLP_DNN,SHAP,3,12,credit_history_A31,-0.07044837146591709,0.07044837146591709,1.0
3,MLP_DNN,SHAP,4,15,credit_history_A34,-0.053395707180037846,0.053395707180037846,0.0
3,MLP_DNN,SHAP,5,6,number_people_liable_maintenance,-0.04399539491804619,0.04399539491804619,2.279988400724446
4,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.12016464571540499,0.12016464571540499,1.0
4,MLP_DNN,SHAP,2,0,duration_months,-0.11104043749297295,0.11104043749297295,1.2266521080032957
4,MLP_DNN,SHAP,3,30,savings_account_A65,0.08878302129793482,0.08878302129793482,1.0
4,MLP_DNN,SHAP,4,2,installment_rate,-0.0775050107616814,0.0775050107616814,0.9134310111161333
4,MLP_DNN,SHAP,5,26,savings_account_A61,0.07428394686082898,0.07428394686082898,0.0
5,MLP_DNN,SHAP,1,22,purpose_A45,-0.07697902461740418,0.07697902461740418,1.0
5,MLP_DNN,SHAP,2,15,credit_history_A34,-0.0416043360097665,0.0416043360097665,0.0
5,MLP_DNN,SHAP,3,8,status_checking_account_A12,-0.025895261326506776,0.025895261326506776,1.0
5,MLP_DNN,SHAP,4,26,savings_account_A61,-0.024887224783622302,0.024887224783622302,1.0
5,MLP_DNN,SHAP,5,43,property_A121,-0.023036767479788084,0.023036767479788084,0.0
6,MLP_DNN,SHAP,1,9,status_checking_account_A13,0.05866346051431114,0.05866346051431114,1.0
6,MLP_DNN,SHAP,2,15,credit_history_A34,0.04005559264818713,0.04005559264818713,1.0
6,MLP_DNN,SHAP,3,30,savings_account_A65,0.03772970387695463,0.03772970387695463,1.0
6,MLP_DNN,SHAP,4,26,savings_account_A61,0.031520086932003095,0.031520086932003095,0.0
6,MLP_DNN,SHAP,5,7,status_checking_account_A11,0.030943078627242968,0.030943078627242968,0.0
7,MLP_DNN,SHAP,1,42,other_debtors_guarantors_A103,0.10891527096757418,0.10891527096757418,1.0
7,MLP_DNN,SHAP,2,34,present_employment_since_A74,0.08361496238111493,0.08361496238111493,1.0
7,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.08313228685828628,0.08313228685828628,1.0
7,MLP_DNN,SHAP,4,2,installment_rate,-0.06315121573097945,0.06315121573097945,0.9134310111161333
7,MLP_DNN,SHAP,5,15,credit_history_A34,-0.04217920424682319,0.04217920424682319,0.0
8,MLP_DNN,SHAP,1,0,duration_months,-0.11072479321926297,0.11072479321926297,1.2266521080032957
8,MLP_DNN,SHAP,2,2,installment_rate,-0.08042405933582442,0.08042405933582442,0.9134310111161333
8,MLP_DNN,SHAP,3,15,credit_history_A34,-0.04321851665638867,0.04321851665638867,0.0
8,MLP_DNN,SHAP,4,56,job_A174,-0.041283676895434315,0.041283676895434315,1.0
8,MLP_DNN,SHAP,5,26,savings_account_A61,-0.03858150306891389,0.03858150306891389,1.0
9,MLP_DNN,SHAP,1,0,duration_months,-0.21398682382884673,0.21398682382884673,1.961728610934958
9,MLP_DNN,SHAP,2,42,other_debtors_guarantors_A103,0.10156369994570812,0.10156369994570812,1.0
9,MLP_DNN,SHAP,3,50,housing_A151,-0.08835829284226478,0.08835829284226478,1.0
9,MLP_DNN,SHAP,4,2,installment_rate,-0.08811207541153064,0.08811207541153064,0.9134310111161333
9,MLP_DNN,SHAP,5,26,savings_account_A61,0.06762535910200039,0.06762535910200039,0.0
10,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.11223345758990241,0.11223345758990241,1.0
10,MLP_DNN,SHAP,2,42,other_debtors_guarantors_A103,0.09880918491491386,0.09880918491491386,1.0
10,MLP_DNN,SHAP,3,0,duration_months,0.08749569329898116,0.08749569329898116,-1.2236029017689123
10,MLP_DNN,SHAP,4,50,housing_A151,-0.07636131241734541,0.07636131241734541,1.0
10,MLP_DNN,SHAP,5,16,purpose_A40,-0.07214570650737591,0.07214570650737591,1.0
11,MLP_DNN,SHAP,1,7,status_checking_account_A11,-0.1065264773512241,0.1065264773512241,1.0
11,MLP_DNN,SHAP,2,20,purpose_A43,0.06078434328920046,0.06078434328920046,1.0
11,MLP_DNN,SHAP,3,26,savings_account_A61,-0.054095875935745004,0.054095875935745004,1.0
11,MLP_DNN,SHAP,4,15,credit_history_A34,-0.05178331484247252,0.05178331484247252,0.0
11,MLP_DNN,SHAP,5,16,purpose_A40,0.05162064968436858,0.05162064968436858,0.0
12,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.09088801487731096,0.09088801487731096,1.0
12,MLP_DNN,SHAP,2,34,present_employment_since_A74,0.05636578503846011,0.05636578503846011,1.0
12,MLP_DNN,SHAP,3,15,credit_history_A34,-0.05575775472406025,0.05575775472406025,0.0
12,MLP_DNN,SHAP,4,0,duration_months,0.026217198183760008,0.026217198183760008,-0.7335518998144707
12,MLP_DNN,SHAP,5,16,purpose_A40,0.025143105130040973,0.025143105130040973,0.0
13,MLP_DNN,SHAP,1,60,foreign_worker_A202,0.06344750102736216,0.06344750102736216,1.0
13,MLP_DNN,SHAP,2,10,status_checking_account_A14,0.052975610659930554,0.052975610659930554,1.0
13,MLP_DNN,SHAP,3,34,present_employment_since_A74,0.03376797122133582,0.03376797122133582,1.0
13,MLP_DNN,SHAP,4,15,credit_history_A34,0.03075837412146828,0.03075837412146828,1.0
13,MLP_DNN,SHAP,5,26,savings_account_A61,0.02534206513057703,0.02534206513057703,0.0
14,MLP_DNN,SHAP,1,15,credit_history_A34,0.07826984427652565,0.07826984427652565,1.0
14,MLP_DNN,SHAP,2,2,installment_rate,-0.07106776157419403,0.07106776157419403,0.9134310111161333
14,MLP_DNN,SHAP,3,34,present_employment_since_A74,0.0666492378736484,0.0666492378736484,1.0
14,MLP_DNN,SHAP,4,16,purpose_A40,-0.06610563867393915,0.06610563867393915,1.0
14,MLP_DNN,SHAP,5,9,status_checking_account_A13,0.06461168839921284,0.06461168839921284,1.0
15,MLP_DNN,SHAP,1,2,installment_rate,-0.08241198461069264,0.08241198461069264,0.9134310111161333
15,MLP_DNN,SHAP,2,12,credit_history_A31,-0.0788079127419752,0.0788079127419752,1.0
15,MLP_DNN,SHAP,3,7,status_checking_account_A11,-0.07536445210485432,0.07536445210485432,1.0
15,MLP_DNN,SHAP,4,15,credit_history_A34,-0.05047203968076053,0.05047203968076053,0.0
15,MLP_DNN,SHAP,5,26,savings_account_A61,-0.03815097888106043,0.03815097888106043,1.0
16,MLP_DNN,SHAP,1,10,status_checking_account_A14,0.07220938794799399,0.07220938794799399,1.0
16,MLP_DNN,SHAP,2,15,credit_history_A34,0.038278789654270895,0.038278789654270895,1.0
16,MLP_DNN,SHAP,3,30,savings_account_A65,0.03810294752502873,0.03810294752502873,1.0
